time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,xdes_x,xdes_y,xdes_z,roll,pitch,yaw
16.878,1.4598302229078792,2.0188109583446026,3.781342194495649,-0.011721574946886242,0.06985805188891385,-0.02064433393695603,1.382682,2.1540985,3.7637987,2.438750058786354e-06,-0.002080118281328147,0.0032894061640371675
16.888,1.4597123209453355,2.019508391233634,3.7811377909317723,-0.011923684233673534,0.0695214004576239,-0.020653065539460308,1.3823446,2.1527107,3.7641346,2.846160133351816e-06,-0.002062210055947311,0.003473209939942823
16.897,1.4596044861437212,2.0201331550448556,3.780953922939741,-0.012061755589204581,0.06927699428915139,-0.020421357805847168,1.3825614,2.1544645,3.7642639,3.2050265961203195e-06,-0.0020410447117837904,0.003637630514393031
16.907,1.459482775264135,2.0208239212054315,3.780749833634766,-0.012260185549737415,0.06890999432268724,-0.020399805431373562,1.381728,2.156067,3.76596,3.597440146663189e-06,-0.00201765487726302,0.0038202370065421043
16.919,1.4593590926439446,2.0215109193592915,3.7805459448151106,-0.012456390098543631,0.06852519259502668,-0.02037315727417772,1.3813673,2.1581151,3.7678273,4.040688614814769e-06,-0.0019943239624833353,0.004028748951561134
16.929,1.4592334578580195,2.022193974723635,3.7803426671490548,-0.012650871306243483,0.06812345424431554,-0.020283067688461307,1.3795487,2.1574523,3.766299,4.345964184082618e-06,-0.001980614109650336,0.004171651841997637
16.939,1.4591058851757974,2.0228729322276875,3.7801407300341845,-0.012844165877981102,0.06770769576401743,-0.020116610279547663,1.3777393,2.157386,3.766533,4.5557131089779546e-06,-0.0019721261090470676,0.004266373334499196
16.948,1.4589633287652484,2.0236149188488115,3.779920450273806,-0.013095373441436992,0.0671538068778202,-0.0202134233099475,1.380098,2.1593761,3.7659698,4.6624663498917585e-06,-0.0019701584717712883,0.004309636128646321
16.958,1.45884496079157,2.024218150361784,3.779741667968695,-0.013228969464840392,0.06685385159028973,-0.019793779099742448,1.3801599,2.1597896,3.7652655,4.714176741416054e-06,-0.001976307124723853,0.004323269815512898
16.967,1.4587116101302389,2.024884323107469,3.779544734795496,-0.013422017555942509,0.06642381011318411,-0.01961126428388731,1.3780644,2.1603034,3.7644691,4.710890217474173e-06,-0.0019859838523768047,0.004310075293614712
16.978,1.4585763235381524,2.0255462045263806,3.7793495380282396,-0.013616045396555766,0.06599583793905947,-0.019453970778994197,1.3771559,2.1590881,3.7655172,4.655780718287872e-06,-0.001996896617682431,0.004268193199033377
16.989,1.4584252616677056,2.0262693589452514,3.7791362581311523,-0.013830433429584517,0.06553011356875717,-0.01933127086110037,1.3769472,2.1580288,3.7664227,4.566020945340199e-06,-0.002006083456786545,0.004209112073533916
16.999,1.4582858809467805,2.0269223566299925,3.77894379356274,-0.014026280004188162,0.06511203961765467,-0.019167587039833383,1.3770142,2.157978,3.7657983,4.4986198552976475e-06,-0.0020147726458068504,0.004162709222514049
17.01,1.4581587596133332,2.027506499207958,3.7787722281338265,-0.014203350056011232,0.0647392506226165,-0.018979270004358933,1.376588,2.1571636,3.7653906,4.495916058999683e-06,-0.0020254598540843105,0.004147288199125576
17.017,1.4580012195574186,2.0282159064127026,3.7785646174490775,-0.014420704977682131,0.06428506481071758,-0.01879686169665406,1.377357,2.1599226,3.76365,4.546861013920989e-06,-0.00203245808291852,0.004163436947158594
17.027,1.4578705406882786,2.0287926051672733,3.778395993481824,-0.014599329309875212,0.06391108718676264,-0.018684305745995118,1.3776002,2.1610944,3.7637196,4.691887769858738e-06,-0.002042015190558466,0.0042217166840461395
17.037,1.4577086325773712,2.0294928485004684,3.778191650930407,-0.014856798860820244,0.06336679195188355,-0.018714814669683125,1.3759528,2.1609092,3.763935,4.87439026652936e-06,-0.0020488683199268998,0.004297852253035472
17.047,1.4575593450718796,2.0301249550771483,3.778008139746524,-0.01501878120115383,0.06301673801073361,-0.018257881409959677,1.3759471,2.1621673,3.7634566,5.023043887497636e-06,-0.0020507826948685803,0.004357161276890231
17.058,1.4574232760908772,2.030690154105042,3.77784453956541,-0.015198738484389785,0.06262608518523252,-0.01812293142565881,1.3752332,2.162723,3.763266,5.101654958039603e-06,-0.0020491008664196286,0.0043809486640782325
17.07,1.4572701904901464,2.031314022532721,3.7776638070997177,-0.015398349255986644,0.062191281679132515,-0.018044149490571187,1.375023,2.162703,3.764759,5.063025158236201e-06,-0.0020457316934541225,0.004346119971244455
17.077,1.4570994936041342,2.031995274848571,3.7774655007121836,-0.015617469780750102,0.061716998935687585,-0.01801602872610776,1.3734316,2.1637886,3.7632246,4.982231670780379e-06,-0.0020441865963327643,0.0042972512475851765
17.089,1.4569580405795854,2.0325488143468746,3.777303599728198,-0.015796617267676158,0.06133536372154934,-0.017965361978298504,1.3727694,2.1645906,3.7633584,4.775221829511622e-06,-0.0020437884557331643,0.004179910277854582
17.099,1.456782964279415,2.0332207593951166,3.777106271211016,-0.016052431099662822,0.0608061772624757,-0.018138292091572535,1.3743863,2.1656635,3.764393,4.561840176720011e-06,-0.002048124619822289,0.00406244006239298
17.107,1.4566379271076184,2.0337668629251335,3.77694505421852,-0.016195074837669493,0.06051810446780859,-0.01790486954377824,1.3736238,2.1666808,3.7628524,4.3751929750257545e-06,-0.0020555342682655464,0.003961269779507504
17.118,1.4564584594563965,2.0344299757677002,3.7767483983016303,-0.016452647479363314,0.060020461297629515,-0.018053711632219513,1.3749607,2.167211,3.7619371,4.099213036568017e-06,-0.002067697923072931,0.003813897498123442
17.128,1.456293196339129,2.0350287933180358,3.7765699271721442,-0.016617059835471893,0.05971393493436471,-0.017840903506360382,1.3746713,2.1659951,3.7629,3.82403747156701e-06,-0.0020768559600421455,0.0036691410458793428
17.14,1.456142733188243,2.035564581894427,3.7764094017363585,-0.016799044138270915,0.05938835381341078,-0.017830460307380343,1.3738924,2.1657302,3.763856,3.4713338834535534e-06,-0.002078886693034576,0.003484865867762199
17.147,1.4559736296470653,2.036156541615519,3.776231308077793,-0.017001383341308345,0.05904079842426204,-0.017787525675829537,1.3720182,2.1645482,3.7637558,3.2752544996128563e-06,-0.0020738330092187063,0.003381495611258334
17.157,1.4558025059918032,2.036745104813174,3.7760538437521793,-0.017202998514545893,0.058707351942999995,-0.01770585218575816,1.3729069,2.1643531,3.7636683,3.0393912489046215e-06,-0.002059884749791685,0.003253894913681332
17.167,1.455629373545289,2.0373303997572845,3.775877413194556,-0.017403197589428435,0.058385439821590994,-0.017593133443712657,1.3695953,2.165039,3.7627397,2.8893308785526983e-06,-0.0020432737751527874,0.0031666772549128197
17.177,1.4554542484772575,2.037912520633371,3.7757019446779587,-0.017601695124159728,0.058071002141151615,-0.01751080960031135,1.3692054,2.165353,3.7628176,2.8407478005476605e-06,-0.0020261735774416145,0.003127309494215247
17.189,1.4552771465478438,2.0384915151483023,3.775527399064247,-0.01779879337368429,0.057759173239559876,-0.017406182632664215,1.3688087,2.1672995,3.7633562,2.8862436929344426e-06,-0.002017569943801867,0.0031348499388115236
17.199,1.4550980780088216,2.0390673885678825,3.7753539849663684,-0.017995261523599728,0.05744642451470561,-0.017281830278722043,1.3719273,2.1657917,3.7629163,2.963318896931355e-06,-0.0020217965357494094,0.0031599622461109256
17.208,1.4549170424880806,2.0396401206330803,3.7751821928553526,-0.018192318836933737,0.05713113329866901,-0.017088039500725703,1.3709847,2.1659198,3.7619858,3.015301983211316e-06,-0.0020341820794667065,0.0031741412277752623
17.217,1.454734029004734,2.0402096903759923,3.7750125607742935,-0.018390777565276496,0.056814429892451085,-0.016864048288392053,1.3704805,2.1662025,3.7606835,3.036326416960833e-06,-0.0020478826309364706,0.0031731463275215255
17.227,1.4545490236495586,2.040776095195751,3.7748448610710357,-0.01859048154318976,0.05649839088498602,-0.016707113418532708,1.369395,2.1671858,3.759683,3.0301959572653914e-06,-0.0020579764086789964,0.0031577142020156046
17.237,1.4543620175453762,2.0413393505290585,3.774678146813411,-0.01879073846448063,0.0561845028906782,-0.016658275645897527,1.3682616,2.168417,3.7600398,3.003237869947384e-06,-0.002059808590908929,0.003132159553668412
17.247,1.4541539987588652,2.0419553258510055,3.774494674400543,-0.019045234958807656,0.0557907361094301,-0.01683865650755413,1.3678621,2.167084,3.758728,2.9572305244585095e-06,-0.0020544381906590914,0.003097188177892285
17.257,1.4539627945333857,2.0425120634859186,3.7743272779420747,-0.019244498816231134,0.05548476456925734,-0.016902081040322887,1.3661582,2.1684227,3.7605534,2.884644283440707e-06,-0.0020461540850988946,0.003048988928254559
17.269,1.453789010821219,2.043010528323779,3.774175947206001,-0.019388639085576,0.055264656591076045,-0.016847460085650613,1.3665143,2.169498,3.7618716,2.7799514725757035e-06,-0.002038911949760358,0.002982272721177015
17.279,1.4535940352695358,2.043561539510186,3.7740070531078307,-0.019586630689425014,0.05496815365326515,-0.016924925691252625,1.3651795,2.1677754,3.761179,2.6890708362259375e-06,-0.002040074902350142,0.00292503328234206
17.287,1.4533970796460156,2.0441096165393198,3.7738373999698807,-0.019784768600747005,0.05467728365936764,-0.01699477273282097,1.3654348,2.1676779,3.762533,2.6112458089144752e-06,-0.0020460041955345787,0.0028770707782808103
17.297,1.4531781344620858,2.0447091801238586,3.7736502908238188,-0.020003786596955956,0.05436385522236347,-0.017011058135529878,1.3636378,2.1680813,3.7618425,2.5242436780814614e-06,-0.0020587229478987723,0.0028227507494391624
17.307,1.4529971989071615,2.0451971916423224,3.7734972952248587,-0.020184266090174777,0.05411168583712493,-0.016990968530062198,1.3646915,2.167954,3.7613082,2.4770585795863553e-06,-0.002075287455594932,0.0027884069462231764
17.317,1.4527738395610568,2.045790587049359,3.773310402502815,-0.02044236333878214,0.05375906083223008,-0.017098523367328162,1.3655816,2.1694777,3.7603676,2.480589035513958e-06,-0.002094741218457763,0.0027788378994291207
17.327,1.4525892621733287,2.046273598024538,3.7731575018275643,-0.020590383754822857,0.053556938926794355,-0.016982544201264473,1.36448,2.1688194,3.7608137,2.52844479753378e-06,-0.0021141859262971963,0.002790366144073797
17.338,1.4523822274442106,2.0468076366167294,3.772987831889002,-0.020796225880699844,0.05327836084399299,-0.01695698823354805,1.3636272,2.1702464,3.759454,2.596568805302013e-06,-0.002129386862055771,0.0028100062110376633
17.347,1.4521731275076977,2.047338880514555,3.772818243443751,-0.021003198460809783,0.05299818369871775,-0.016962980963318126,1.3643224,2.1705828,3.7603931,2.6462172666441575e-06,-0.0021356251718511743,0.0028229975372622285
17.359,1.451940722991022,2.047920004424318,3.7726315460482307,-0.02126790128341857,0.052640627041790074,-0.017086176523178592,1.3633783,2.1728673,3.7608063,2.6734712639253644e-06,-0.0021377039695922306,0.002821955495414308
17.368,1.4517487057252392,2.048392938857023,3.7724785330632913,-0.021418260223956043,0.05243606823089403,-0.01701706539470062,1.3613526,2.172722,3.7599297,2.649743599647536e-06,-0.0021352235599354508,0.002800412418932474
17.377,1.4515117362712593,2.048967896202569,3.7722913130575417,-0.0216826702053441,0.05208316862675002,-0.017114497373066296,1.361366,2.1729012,3.7585223,2.5716939324738064e-06,-0.0021306398675293714,0.0027531958896682696
17.387,1.451294135628151,2.049487698321424,3.772121231848409,-0.02188938776785282,0.051812935876112715,-0.0170980759669614,1.363174,2.1714172,3.7571828,2.417900466511469e-06,-0.0021273616767203407,0.002668964285726716
17.397,1.451096528261139,2.0499532365701305,3.7719681306643285,-0.02203901167843015,0.051621985912758135,-0.017014142064078672,1.3621554,2.173247,3.760119,2.213672638085029e-06,-0.0021289794285457297,0.0025610556167690035
17.408,1.4508750007371805,2.0504680573813974,3.7717980718963364,-0.022245865378951936,0.0513692535328845,-0.01699866230321697,1.3628412,2.1744938,3.7581596,1.98616662494544e-06,-0.0021329445725095653,0.0024414504581686813
17.418,1.4506514030183997,2.050980409387899,3.7716281029008276,-0.022452998832364488,0.0511270076292475,-0.016998392744371052,1.363603,2.1749222,3.756608,1.806170606855062e-06,-0.0021345739170492983,0.0023455807135275286
17.427,1.450403052707351,2.0515412624329676,3.7714409614767717,-0.022717264755831246,0.05083243321974734,-0.017099572538864065,1.3657104,2.1734989,3.754374,1.6607993851280867e-06,-0.00213164161898316,0.0022670001496520875
17.437,1.4501979952774648,2.051998091528255,3.7712873464034993,-0.02286669066226507,0.05066980486460931,-0.017102998026832558,1.3661096,2.1749618,3.755296,1.5074792916180968e-06,-0.002119900109200934,0.0021829473968737467
17.448,1.4499681993301092,2.052503594644886,3.7711156345523,-0.023071628927124933,0.05045371717692523,-0.017235374370416515,1.3633248,2.1748302,3.755154,1.3613361762310205e-06,-0.002090401795799224,0.0020995962267602586
17.46,1.449736369635293,2.053006978232167,3.770942295705054,-0.023273486814418383,0.05024502226346634,-0.01741811315075997,1.3632686,2.173737,3.7556472,1.2267499851503771e-06,-0.0020355623315890803,0.0020176742478477117
17.467,1.4495025449223964,2.053508311689014,3.770767276644263,-0.023470881045942187,0.050042922051884736,-0.017563949237305573,1.3631138,2.1730359,3.7546873,1.159348239632152e-06,-0.001996791219754712,0.0019737587116308575
17.48,1.449243093700144,2.0540574850919513,3.7705732584360883,-0.023716287554378684,0.04979327611306601,-0.017750433845421628,1.3631178,2.1722336,3.7523682,1.0784968900168224e-06,-0.0019226481054075428,0.0019123505696141407
17.49,1.4490291170579344,2.054505068536317,3.770413290712078,-0.02384924512827487,0.049655103278884234,-0.017840217890708412,1.3639243,2.174348,3.7524836,1.0807225114817243e-06,-0.001869370324023123,0.0018982189728076193
17.497,1.448789625045775,2.055000574676151,3.7702336647752173,-0.024030207995493078,0.04946511774308393,-0.01807616423906645,1.3646942,2.1756442,3.752931,1.1222739466631992e-06,-0.0018350782544205302,0.0019104680285475517
17.507,1.4485483503207568,2.055494173249911,3.770051516050284,-0.024206381643172077,0.049273191921848626,-0.01831915893268205,1.3639919,2.1751146,3.7530177,1.2199604260132446e-06,-0.001788710478265454,0.0019508477766696508
17.517,1.4482809433209078,2.0560348872496577,3.769848740553118,-0.024394997454867954,0.04905723021161862,-0.018531828125773336,1.364022,2.1756988,3.752699,1.31632699673645e-06,-0.0017409095827725096,0.001992669865190866
17.527,1.4480360742832363,2.0565243614615603,3.7696621478639893,-0.024593198268717264,0.04881922740371519,-0.01882878505042108,1.3642901,2.1757221,3.7504127,1.3835165404429972e-06,-0.001688781700746933,0.0020191830415479117
17.539,1.4477895711202635,2.0570118237658614,3.7694728341341843,-0.02472227285208115,0.04865537321704135,-0.01907295891828008,1.361474,2.1777313,3.7524693,1.4147760900584672e-06,-0.001619136750679484,0.0020220530590933095
17.549,1.4475663680276587,2.057448814933453,3.7692995512249703,-0.02486206795804852,0.048474092860141205,-0.019400632126352037,1.3614411,2.1800842,3.754773,1.404565962204174e-06,-0.0015553222100797015,0.002000904792650804
17.557,1.4472918939176562,2.0579807116543134,3.7690840630985862,-0.02502616011840381,0.04825497190470382,-0.019729983780976547,1.3615537,2.1829073,3.7528203,1.3712706952162534e-06,-0.0015039471825160078,0.0019661615338524285
17.567,1.4470660109734304,2.0584141274058463,3.768905509548215,-0.025154953585184395,0.048079964802173046,-0.019917113424004974,1.362348,2.1826608,3.7527895,1.282205024821792e-06,-0.0014437327062948313,0.0018875026939912942
17.576999999999998,1.4467883934939512,2.0589417719102285,3.7686852462883267,-0.02533420006349543,0.047840722533965895,-0.02016876853919557,1.3628753,2.1817315,3.753579,1.1198217908514607e-06,-0.0013890193635868187,0.001751801978462808
17.588,1.4465600407749535,2.0593718824539895,3.7685033404226025,-0.025425061121328765,0.047723149125200585,-0.02027326608735174,1.3639994,2.1808484,3.7522948,8.691285131590121e-07,-0.0013317860339068233,0.0015405104337489206
17.597,1.4462795200652645,2.0598958193378385,3.768279847505276,-0.02556496814988799,0.04755733703492562,-0.020335157012692028,1.3650565,2.183169,3.7534165,6.477641569802017e-07,-0.0012829088639172426,0.0013460705310697207
17.608,1.446023197390563,2.060370667267551,3.7680765161832843,-0.02568644149808702,0.04742849941889715,-0.020336075540538186,1.3620877,2.182368,3.7525554,4.118055167978696e-07,-0.0012145923003163972,0.0011230327284859065
17.619,1.4457656947901374,2.0608443343937575,3.767872870199406,-0.02582501251992665,0.047298784594551106,-0.020411430429566394,1.3621457,2.1825652,3.751856,2.3530598181054074e-07,-0.0011321513377575698,0.0009348190697111569
