time,q1,q2,q3,q4,q5,q6,q7,ee_pos_x,ee_pos_y,ee_pos_z,ee_vel_0,ee_vel_1,ee_vel_2,ee_rpy_roll,ee_rpy_pitch,ee_rpy_yaw,ee_target_pos_x,ee_target_pos_y,ee_target_pos_z,ee_target_quat_x,ee_target_quat_y,ee_target_quat_z,ee_target_quat_w,stage_cost,terminal_cost,joint_limit_cost
11.199,1.1306510928670894,2.7644751015190545,0.4018260222662082,5.070771587677602,-0.09843276467566131,3.841361294279346,-0.07262562648213944,0.11110146073760785,0.38081870451438354,1.6401456973893174,-0.003035605408284484,0.004306562912611208,-0.0011442746296869985,-1.573478542833656,-1.6842021602236912e-05,1.5696429217165346,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,54.367889404296875,1.6362426280975342,0.0
11.209,1.1297907986640547,2.7654507963247754,0.4027425144525303,5.071140666789096,-0.09821854276353204,3.840578034664275,-0.07272272039453753,0.11097789378584345,0.38049305355095275,1.639870955564063,-0.003347421901914261,0.004280801914172484,-0.001382958217931635,-1.5735479227725577,-5.7757386449530657e-05,1.569718289939892,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,54.5040168762207,1.6149253845214844,0.0
11.218,1.129052774466257,2.7663055291703236,0.40354421484824954,5.071474020175033,-0.09798959685436337,3.8398743342050983,-0.07283945466649122,0.11084221596397936,0.3801435707128935,1.6395880438290846,-0.002761648314997499,0.004026031632795612,-0.001708198118990463,-1.5736184966177438,-0.00012406830431066496,1.5698477889148614,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,54.6849250793457,1.6051238775253296,0.0
11.228,1.128276224796969,2.767235656910368,0.4044059588562883,5.0718324835240916,-0.09774292080424107,3.8390933284004847,-0.07294965592170932,0.11072587498061483,0.3798652847438802,1.6393637989486034,-0.002628472032740722,0.0038422448810314994,-0.0018584354319378213,-1.5736703211624883,-0.000172000817297846,1.5699715339970706,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,54.74522018432617,1.617478609085083,0.0
11.239,1.127486685330429,2.7682253341183207,0.4053150077940231,5.072201204488337,-0.09748702939835585,3.8382458835667963,-0.07304599444677962,0.1105908355563015,0.3795673714374443,1.6391228048102418,-0.00203157171017724,0.0034741614321419094,-0.0021883539831793566,-1.5737098900150872,-0.00020118432059978986,1.5701181051832973,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,54.77547836303711,1.6207561492919922,0.0
11.248,1.1268975537000658,2.7690180658219594,0.40604267843742115,5.072474151711679,-0.09725833003445139,3.837572059014412,-0.07315638038954475,0.1104434945158755,0.3792829043648718,1.638883790416797,-0.0014260747579069063,0.0031223770501963293,-0.0024515342662037656,-1.5737536737777373,-0.00020366592643483727,1.5702531870820478,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,54.78350067138672,1.6087744235992432,0.0
11.259,1.1261905030045467,2.769960592257571,0.4069369580165745,5.07275407725571,-0.09699678766456366,3.8367887682408996,-0.07330700459829842,0.11028336283119947,0.3790143335927278,1.638640841465221,-0.0007689139332761209,0.003523191397783422,-0.0017981953508931507,-1.5738200962910187,-0.00018225528420234838,1.570343255816985,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,55.04024124145508,1.6145949363708496,0.0
11.269,1.1254679563000556,2.770794796631317,0.40778993585214796,5.072954074062146,-0.09680798004472102,3.8361071774783975,-0.07342054142620569,0.11013228372606534,0.3787626883890486,1.6383907015478822,-6.819874817210284e-05,0.004106039812990485,-0.00115371007720405,-1.5738962216509393,-0.0001554592893313611,1.5703675476456798,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,55.16193771362305,1.6066701412200928,0.0
11.278,1.124793485913142,2.7715002528499584,0.40856270106559656,5.073096058869585,-0.09661082032172263,3.8355242434936665,-0.07354184463087243,0.10999780975626958,0.37852348276589204,1.6381380532802856,-0.0018794160273000792,0.004456596497868201,-0.0010988591298839725,-1.5739660394957564,-0.00016523644990895647,1.5703414777400384,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,54.804866790771484,1.5641765594482422,0.0
11.289,1.1240195354314357,2.772262535500716,0.40947290388782687,5.073223884824704,-0.09632158288587966,3.8348641241214887,-0.07370584480308473,0.1098713566452941,0.3783017275292988,1.6379003720280805,-0.0030777190366199775,0.004408567064626035,-0.0014465715394225771,-1.5739996490418542,-0.0002169760045620528,1.5702935486243896,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,53.8944091796875,1.4831833839416504,0.0
11.299,1.1233046687994923,2.7729157366194874,0.4103276978080528,5.073327582213129,-0.0960490756130028,3.834301369735157,-0.07385199038780321,0.10974209471992631,0.37809257497184384,1.6376726237225545,-0.002440938138516388,0.004506214187404601,-0.001262476377335422,-1.5739923438718084,-0.00026501550789514994,1.5702282115107482,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,53.98209762573242,1.4817272424697876,0.0
11.309,1.122558179081703,2.7735392424673906,0.4112333563683279,5.073439804000564,-0.09574970308833652,3.8337808421799027,-0.0740443361661729,0.109615838798166,0.3778888652024721,1.6374507395018916,-0.0024983100511805686,0.004226592197191083,-0.00160669543294697,-1.5739661551498574,-0.0003219422933318228,1.5701466190287305,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,53.73378372192383,1.445003628730774,0.0
11.319,1.1218051141043057,2.774140299137861,0.4121682943060607,5.073561491628311,-0.09544151685544033,3.8332861211608718,-0.07427777226573262,0.10948332552538002,0.37769157151478505,1.6372411015509958,-0.0012550125712972554,0.004091756854370914,-0.001507358660657782,-1.5739470862014262,-0.0003669672743411567,1.57006421421974,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,53.52672576904297,1.4256646633148193,0.0
11.328,1.1210852950511425,2.774668293359791,0.41304310487831764,5.07367247563292,-0.09517967990246134,3.832842463979307,-0.07449350828128054,0.10935167451171503,0.3774988808289216,1.6370373629154185,-0.0009236904421060232,0.0042751203201987316,-0.0011879577955425619,-1.5739399932427047,-0.00040351341522626427,1.5699920757311527,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,53.48664474487305,1.4018371105194092,0.0
11.339,1.1201618635302344,2.775247985064909,0.4141353568397852,5.073784294202435,-0.09485097887672822,3.832309913836183,-0.07477480239769996,0.1092299496983559,0.3773159757840868,1.636843606430861,-0.001487295246664201,0.004652581118835748,-0.0008680571959548113,-1.5739221626850137,-0.0004522914512374854,1.5699403712952815,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,53.270164489746094,1.3752802610397339,0.0
11.349,1.1193023532004611,2.775697754812845,0.4151289084572909,5.0738600565885825,-0.09453107365669311,3.831845644047445,-0.07505234023395246,0.10912142778536131,0.3771471433390229,1.6366642648300609,-0.0020058331799201446,0.004913145426054118,-0.0007292695691999144,-1.5738836134523315,-0.0005354893915079373,1.5699046778159862,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,52.934383392333984,1.343347430229187,0.0
11.36,1.1183832958996893,2.776119649223989,0.4161881489292485,5.073934922802568,-0.09418935880108847,3.8313681652826395,-0.07534677312999705,0.10902385628558758,0.37699105129186894,1.636501352060673,-0.002256624238321115,0.0047361900114442365,-0.0010963310797455904,-1.573822638999223,-0.0006411058879769449,1.5698912516758086,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,52.661800384521484,1.3290960788726807,0.0
11.369,1.1176622179918185,2.776434672152411,0.41703765758021394,5.073995779795884,-0.09391232467180188,3.8310018080613526,-0.07559585859991813,0.10892546258821093,0.3768450429265324,1.6363550173401573,-0.0012190824868651476,0.0044713877297129735,-0.0013179942489414886,-1.5737499004706528,-0.0007351470167238361,1.5698952460390554,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,52.14948272705078,1.312387228012085,0.0
11.379,1.1168783495496681,2.7767739757344403,0.4179904647932471,5.074055755867977,-0.09359582751741513,3.8306118451245803,-0.07590141486417323,0.108822705454324,0.3767083117779849,1.6362148496128184,-0.0002974023678116564,0.004123071261216863,-0.0016107604529951552,-1.573687823262931,-0.0008179278621525121,1.569901221642749,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,52.16859817504883,1.3172461986541748,0.0
11.389,1.1161056888191387,2.777081798684459,0.4189511415778293,5.074095740911602,-0.09329900716436956,3.8302407084506607,-0.07620964998308288,0.10871232966651866,0.3765829015564901,1.6360792303670921,-3.3144282199643915e-05,0.004150563158000624,-0.001437217080699057,-1.5736334428138472,-0.0008750973125670747,1.5698989324893453,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,51.94512939453125,1.2873618602752686,0.0
11.399000000000001,1.1153018402210924,2.7773396327493183,0.4199348712206392,5.074105233921171,-0.0930172197021113,3.8298790103343867,-0.07652386480219242,0.1085929674413258,0.37646082395693653,1.6359379473695947,-1.8778829605983976e-05,0.004531756694448133,-0.0009666269901778502,-1.5735700005099693,-0.0009198461020663018,1.5698940092701574,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,51.65087127685547,1.2543507814407349,0.0
